ds,y
10/12/07,1561.800049
10/11/07,1554.410034
10/10/07,1562.469971
10/9/07,1565.150024
10/8/07,1552.579956
10/5/07,1557.589966
10/4/07,1542.839966
10/3/07,1539.589966
10/2/07,1546.630005
10/1/07,1547.040039
9/28/07,1526.75
9/27/07,1531.380005
9/26/07,1525.420044
9/25/07,1517.209961
9/24/07,1517.72998
9/21/07,1525.75
9/20/07,1518.75
9/19/07,1529.030029
9/18/07,1519.780029
9/17/07,1476.650024
9/14/07,1484.25
9/13/07,1483.949951
9/12/07,1471.560059
9/11/07,1471.48999
9/10/07,1451.699951
9/7/07,1453.550049
9/6/07,1478.550049
9/5/07,1472.290039
9/4/07,1489.420044
8/31/07,1473.98999
8/30/07,1457.640015
8/29/07,1463.76001
8/28/07,1432.359985
8/27/07,1466.790039
8/24/07,1479.369995
8/23/07,1462.5
8/22/07,1464.069946
8/21/07,1447.119995
8/20/07,1445.550049
8/17/07,1445.939941
8/16/07,1411.27002
8/15/07,1406.699951
8/14/07,1426.540039
8/13/07,1452.920044
8/10/07,1453.640015
8/9/07,1453.089966
8/8/07,1497.48999
8/7/07,1476.709961
8/6/07,1467.670044
8/3/07,1433.060059
8/2/07,1472.199951
8/1/07,1465.810059
7/31/07,1455.27002
7/30/07,1473.910034
7/27/07,1458.949951
7/26/07,1482.660034
7/25/07,1518.089966
7/24/07,1511.040039
7/23/07,1541.569946
7/20/07,1534.099976
7/19/07,1553.079956
7/18/07,1546.170044
7/17/07,1549.369995
7/16/07,1549.52002
7/13/07,1552.5
7/12/07,1547.699951
7/11/07,1518.76001
7/10/07,1510.119995
7/9/07,1531.849976
7/6/07,1530.439941
7/5/07,1525.400024
7/3/07,1524.869995
7/2/07,1519.430054
6/29/07,1503.349976
6/28/07,1505.709961
6/27/07,1506.339966
6/26/07,1492.890015
6/25/07,1497.73999
6/22/07,1502.560059
6/21/07,1522.189941
6/20/07,1512.839966
6/19/07,1533.699951
6/18/07,1531.050049
6/15/07,1532.910034
6/14/07,1522.969971
6/13/07,1515.670044
6/12/07,1493
6/11/07,1509.119995
6/8/07,1507.670044
6/7/07,1490.719971
6/6/07,1517.380005
6/5/07,1530.949951
6/4/07,1539.180054
6/1/07,1536.339966
5/31/07,1530.619995
5/30/07,1530.22998
5/29/07,1518.109985
5/25/07,1515.72998
5/24/07,1507.51001
5/23/07,1522.280029
5/22/07,1524.119995
5/21/07,1525.099976
5/18/07,1522.75
5/17/07,1512.75
5/16/07,1514.140015
5/15/07,1501.189941
5/14/07,1503.150024
5/11/07,1505.849976
5/10/07,1491.469971
5/9/07,1512.579956
5/8/07,1507.719971
5/7/07,1509.47998
5/4/07,1505.619995
5/3/07,1502.390015
5/2/07,1495.920044
5/1/07,1486.300049
4/30/07,1482.369995
4/27/07,1494.069946
4/26/07,1494.25
4/25/07,1495.420044
4/24/07,1480.410034
4/23/07,1480.930054
4/20/07,1484.349976
4/19/07,1470.72998
4/18/07,1472.5
4/17/07,1471.47998
4/16/07,1468.329956
4/13/07,1452.849976
4/12/07,1447.800049
4/11/07,1438.869995
4/10/07,1448.390015
4/9/07,1444.609985
4/5/07,1443.76001
4/4/07,1439.369995
4/3/07,1437.77002
4/2/07,1424.550049
3/30/07,1420.859985
3/29/07,1422.530029
3/28/07,1417.22998
3/27/07,1428.609985
3/26/07,1437.5
3/23/07,1436.109985
3/22/07,1434.540039
3/21/07,1435.040039
3/20/07,1410.939941
3/19/07,1402.060059
3/16/07,1386.949951
3/15/07,1392.280029
3/14/07,1387.170044
3/13/07,1377.949951
3/12/07,1406.599976
3/9/07,1402.839966
3/8/07,1401.890015
3/7/07,1391.969971
3/6/07,1395.410034
3/5/07,1374.119995
3/2/07,1387.170044
3/1/07,1403.170044
2/28/07,1406.819946
2/27/07,1399.040039
2/26/07,1449.369995
2/23/07,1451.189941
2/22/07,1456.380005
2/21/07,1457.630005
2/20/07,1459.680054
2/16/07,1455.540039
2/15/07,1456.810059
2/14/07,1455.300049
2/13/07,1444.26001
2/12/07,1433.369995
2/9/07,1438.060059
2/8/07,1448.310059
2/7/07,1450.02002
2/6/07,1448
2/5/07,1446.98999
2/2/07,1448.390015
2/1/07,1445.939941
1/31/07,1438.23999
1/30/07,1428.819946
1/29/07,1420.619995
1/26/07,1422.180054
1/25/07,1423.900024
1/24/07,1440.130005
1/23/07,1427.98999
1/22/07,1422.949951
1/19/07,1430.5
1/18/07,1426.369995
1/17/07,1430.619995
1/16/07,1431.900024
1/12/07,1430.72998
1/11/07,1423.819946
1/10/07,1414.849976
1/9/07,1412.109985
1/8/07,1412.839966
1/5/07,1409.709961
1/4/07,1418.339966
1/3/07,1416.599976
12/29/06,1418.300049
12/28/06,1424.72998
12/27/06,1426.839966
12/26/06,1416.900024
12/22/06,1410.76001
12/21/06,1418.300049
12/20/06,1423.530029
12/19/06,1425.550049
12/18/06,1422.47998
12/15/06,1427.089966
12/14/06,1425.48999
12/13/06,1413.209961
12/12/06,1411.560059
12/11/06,1413.040039
12/8/06,1409.839966
12/7/06,1407.290039
12/6/06,1412.900024
12/5/06,1414.76001
12/4/06,1409.119995
12/1/06,1396.709961
11/30/06,1400.630005
11/29/06,1399.47998
11/28/06,1386.719971
11/27/06,1381.959961
11/24/06,1400.949951
11/22/06,1406.089966
11/21/06,1402.810059
11/20/06,1400.5
11/17/06,1401.199951
11/16/06,1399.76001
11/15/06,1396.569946
11/14/06,1393.219971
11/13/06,1384.420044
11/10/06,1380.900024
11/9/06,1378.329956
11/8/06,1385.719971
11/7/06,1382.839966
11/6/06,1379.780029
11/3/06,1364.300049
11/2/06,1367.339966
11/1/06,1367.810059
10/31/06,1377.939941
10/30/06,1377.930054
10/27/06,1377.339966
10/26/06,1389.079956
10/25/06,1382.219971
10/24/06,1377.380005
10/23/06,1377.02002
10/20/06,1368.599976
10/19/06,1366.959961
10/18/06,1365.800049
10/17/06,1364.050049
10/16/06,1369.060059
10/13/06,1365.619995
10/12/06,1362.829956
10/11/06,1349.949951
10/10/06,1353.420044
10/9/06,1350.660034
10/6/06,1349.589966
10/5/06,1353.219971
10/4/06,1350.199951
10/3/06,1334.109985
10/2/06,1331.319946
9/29/06,1335.849976
9/28/06,1338.880005
9/27/06,1336.589966
9/26/06,1336.349976
9/25/06,1326.369995
9/22/06,1314.780029
9/21/06,1318.030029
9/20/06,1325.180054
9/19/06,1317.640015
9/18/06,1321.180054
9/15/06,1319.660034
9/14/06,1316.280029
9/13/06,1318.069946
9/12/06,1313
9/11/06,1299.540039
9/8/06,1298.920044
9/7/06,1294.02002
9/6/06,1300.26001
9/5/06,1313.25
9/1/06,1311.01001
8/31/06,1303.819946
8/30/06,1305.369995
8/29/06,1304.280029
8/28/06,1301.780029
8/25/06,1295.089966
8/24/06,1296.060059
8/23/06,1292.98999
8/22/06,1298.819946
8/21/06,1297.52002
8/18/06,1302.300049
8/17/06,1297.47998
8/16/06,1295.430054
8/15/06,1285.579956
8/14/06,1268.209961
8/11/06,1266.73999
8/10/06,1271.810059
8/9/06,1265.949951
8/8/06,1271.47998
8/7/06,1275.77002
8/4/06,1279.359985
8/3/06,1280.27002
8/2/06,1277.410034
8/1/06,1270.920044
7/31/06,1276.660034
7/28/06,1278.550049
7/27/06,1263.199951
7/26/06,1268.400024
7/25/06,1268.880005
7/24/06,1260.910034
7/21/06,1240.290039
7/20/06,1249.130005
7/19/06,1259.810059
7/18/06,1236.859985
7/17/06,1234.48999
7/14/06,1236.199951
7/13/06,1242.280029
7/12/06,1258.599976
7/11/06,1272.430054
7/10/06,1267.339966
7/7/06,1265.47998
7/6/06,1274.079956
7/5/06,1270.910034
7/3/06,1280.189941
6/30/06,1270.199951
6/29/06,1272.869995
6/28/06,1246
6/27/06,1239.199951
6/26/06,1250.560059
6/23/06,1244.5
6/22/06,1245.599976
6/21/06,1252.199951
6/20/06,1240.119995
6/19/06,1240.130005
6/16/06,1251.540039
6/15/06,1256.160034
6/14/06,1230.040039
6/13/06,1223.689941
6/12/06,1237.439941
6/9/06,1252.300049
6/8/06,1257.930054
6/7/06,1256.150024
6/6/06,1263.849976
6/5/06,1265.290039
6/2/06,1288.219971
6/1/06,1285.709961
5/31/06,1270.089966
5/30/06,1259.869995
5/26/06,1280.160034
5/25/06,1272.880005
5/24/06,1258.569946
5/23/06,1256.579956
5/22/06,1262.069946
5/19/06,1267.030029
5/18/06,1261.810059
5/17/06,1270.319946
5/16/06,1292.079956
5/15/06,1294.5
5/12/06,1291.23999
5/11/06,1305.920044
5/10/06,1322.849976
5/9/06,1325.140015
5/8/06,1324.660034
5/5/06,1325.76001
5/4/06,1312.25
5/3/06,1308.119995
5/2/06,1313.209961
5/1/06,1305.189941
4/28/06,1310.609985
4/27/06,1309.719971
4/26/06,1305.410034
4/25/06,1301.73999
4/24/06,1308.109985
4/21/06,1311.280029
4/20/06,1311.459961
4/19/06,1309.930054
4/18/06,1307.280029
4/17/06,1285.329956
4/13/06,1289.119995
4/12/06,1288.119995
4/11/06,1286.569946
4/10/06,1296.619995
4/7/06,1295.5
4/6/06,1309.040039
4/5/06,1311.560059
4/4/06,1305.930054
4/3/06,1297.810059
3/31/06,1294.869995
3/30/06,1300.25
3/29/06,1302.890015
3/28/06,1293.22998
3/27/06,1301.609985
3/24/06,1302.949951
3/23/06,1301.670044
3/22/06,1305.040039
3/21/06,1297.22998
3/20/06,1305.079956
3/17/06,1307.25
3/16/06,1305.329956
3/15/06,1303.02002
3/14/06,1297.47998
3/13/06,1284.130005
3/10/06,1281.420044
3/9/06,1272.22998
3/8/06,1278.469971
3/7/06,1275.880005
3/6/06,1278.26001
3/3/06,1287.22998
3/2/06,1289.140015
3/1/06,1291.23999
2/28/06,1280.660034
2/27/06,1294.119995
2/24/06,1289.430054
2/23/06,1287.790039
2/22/06,1292.670044
2/21/06,1283.030029
2/17/06,1287.23999
2/16/06,1289.380005
2/15/06,1280
2/14/06,1275.530029
2/13/06,1262.859985
2/10/06,1266.98999
2/9/06,1263.780029
2/8/06,1265.650024
2/7/06,1254.780029
2/6/06,1265.02002
2/3/06,1264.030029
2/2/06,1270.839966
2/1/06,1282.459961
1/31/06,1280.079956
1/30/06,1285.189941
1/27/06,1283.719971
1/26/06,1273.829956
1/25/06,1264.680054
1/24/06,1266.859985
1/23/06,1263.819946
1/20/06,1261.48999
1/19/06,1285.040039
1/18/06,1277.930054
1/17/06,1282.930054
1/13/06,1287.609985
1/12/06,1286.060059
1/11/06,1294.180054
1/10/06,1289.689941
1/9/06,1290.150024
1/6/06,1285.449951
1/5/06,1273.47998
1/4/06,1273.459961
1/3/06,1268.800049
12/30/05,1248.290039
12/29/05,1254.420044
12/28/05,1258.170044
12/27/05,1256.540039
12/23/05,1268.660034
12/22/05,1268.119995
12/21/05,1262.790039
12/20/05,1259.619995
12/19/05,1259.920044
12/16/05,1267.319946
12/15/05,1270.939941
12/14/05,1272.73999
12/13/05,1267.430054
12/12/05,1260.430054
12/9/05,1259.369995
12/8/05,1255.839966
12/7/05,1257.369995
12/6/05,1263.699951
12/5/05,1262.089966
12/2/05,1265.079956
12/1/05,1264.670044
11/30/05,1249.47998
11/29/05,1257.47998
11/28/05,1257.459961
11/25/05,1268.25
11/23/05,1265.609985
11/22/05,1261.22998
11/21/05,1254.849976
11/18/05,1248.27002
11/17/05,1242.800049
11/16/05,1231.209961
11/15/05,1229.01001
11/14/05,1233.76001
11/11/05,1234.719971
11/10/05,1230.959961
11/9/05,1220.650024
11/8/05,1218.589966
11/7/05,1222.810059
11/4/05,1220.140015
11/3/05,1219.939941
11/2/05,1214.76001
11/1/05,1202.76001
10/31/05,1207.01001
10/28/05,1198.410034
10/27/05,1178.900024
10/26/05,1191.380005
10/25/05,1196.540039
10/24/05,1199.380005
10/21/05,1179.589966
10/20/05,1177.800049
10/19/05,1195.76001
10/18/05,1178.140015
10/17/05,1190.099976
10/14/05,1186.569946
10/13/05,1176.839966
10/12/05,1177.680054
10/11/05,1184.869995
10/10/05,1187.329956
10/7/05,1195.900024
10/6/05,1191.48999
10/5/05,1196.390015
10/4/05,1214.469971
10/3/05,1226.699951
9/30/05,1228.810059
9/29/05,1227.680054
9/28/05,1216.890015
9/27/05,1215.660034
9/26/05,1215.630005
9/23/05,1215.290039
9/22/05,1214.619995
9/21/05,1210.199951
9/20/05,1221.339966
9/19/05,1231.02002
9/16/05,1237.910034
9/15/05,1227.72998
9/14/05,1227.160034
9/13/05,1231.199951
9/12/05,1240.560059
9/9/05,1241.47998
9/8/05,1231.670044
9/7/05,1236.359985
9/6/05,1233.390015
9/2/05,1218.02002
9/1/05,1221.589966
8/31/05,1220.329956
8/30/05,1208.410034
8/29/05,1212.280029
8/26/05,1205.099976
8/25/05,1212.369995
8/24/05,1209.589966
8/23/05,1217.589966
8/22/05,1221.72998
8/19/05,1219.709961
8/18/05,1219.02002
8/17/05,1220.23999
8/16/05,1219.339966
8/15/05,1233.869995
8/12/05,1230.390015
8/11/05,1237.810059
8/10/05,1229.130005
8/9/05,1231.380005
8/8/05,1223.130005
8/5/05,1226.420044
8/4/05,1235.859985
8/3/05,1245.040039
8/2/05,1244.119995
8/1/05,1235.349976
7/29/05,1234.180054
7/28/05,1243.719971
7/27/05,1236.790039
7/26/05,1231.160034
7/25/05,1229.030029
7/22/05,1233.680054
7/21/05,1227.040039
7/20/05,1235.199951
7/19/05,1229.349976
7/18/05,1221.130005
7/15/05,1227.920044
7/14/05,1226.5
7/13/05,1223.290039
7/12/05,1222.209961
7/11/05,1219.439941
7/8/05,1211.859985
7/7/05,1197.869995
7/6/05,1194.939941
7/5/05,1204.98999
7/1/05,1194.439941
6/30/05,1191.329956
6/29/05,1199.849976
6/28/05,1201.569946
6/27/05,1190.689941
6/24/05,1191.569946
6/23/05,1200.72998
6/22/05,1213.880005
6/21/05,1213.609985
6/20/05,1216.099976
6/17/05,1216.959961
6/16/05,1210.959961
6/15/05,1206.579956
6/14/05,1203.910034
6/13/05,1200.819946
6/10/05,1198.109985
6/9/05,1200.930054
6/8/05,1194.670044
6/7/05,1197.26001
6/6/05,1197.51001
6/3/05,1196.02002
6/2/05,1204.290039
6/1/05,1202.219971
5/31/05,1191.5
5/27/05,1198.780029
5/26/05,1197.619995
5/25/05,1190.01001
5/24/05,1194.069946
5/23/05,1193.859985
5/20/05,1189.280029
5/19/05,1191.079956
5/18/05,1185.560059
5/17/05,1173.800049
5/16/05,1165.689941
5/13/05,1154.050049
5/12/05,1159.359985
5/11/05,1171.109985
5/10/05,1166.219971
5/9/05,1178.839966
5/6/05,1171.349976
5/5/05,1172.630005
5/4/05,1175.650024
5/3/05,1161.170044
5/2/05,1162.160034
4/29/05,1156.849976
4/28/05,1143.219971
4/27/05,1156.380005
4/26/05,1151.829956
4/25/05,1162.099976
4/22/05,1152.119995
4/21/05,1159.949951
4/20/05,1137.5
4/19/05,1152.780029
4/18/05,1145.97998
4/15/05,1142.619995
4/14/05,1162.050049
4/13/05,1173.790039
4/12/05,1187.76001
4/11/05,1181.209961
4/8/05,1181.199951
4/7/05,1191.140015
4/6/05,1184.069946
4/5/05,1181.390015
4/4/05,1176.119995
4/1/05,1172.920044
3/31/05,1180.589966
3/30/05,1181.410034
3/29/05,1165.359985
3/28/05,1174.280029
3/24/05,1171.420044
3/23/05,1172.530029
3/22/05,1171.709961
3/21/05,1183.780029
3/18/05,1189.650024
3/17/05,1190.209961
3/16/05,1188.069946
3/15/05,1197.75
3/14/05,1206.829956
3/11/05,1200.079956
3/10/05,1209.25
3/9/05,1207.01001
3/8/05,1219.430054
3/7/05,1225.310059
3/4/05,1222.119995
3/3/05,1210.469971
3/2/05,1210.079956
3/1/05,1210.410034
2/28/05,1203.599976
2/25/05,1211.369995
2/24/05,1200.199951
2/23/05,1190.800049
2/22/05,1184.160034
2/18/05,1201.589966
2/17/05,1200.75
2/16/05,1210.339966
2/15/05,1210.119995
2/14/05,1206.140015
2/11/05,1205.300049
2/10/05,1197.01001
2/9/05,1191.98999
2/8/05,1202.300049
2/7/05,1201.719971
2/4/05,1203.030029
2/3/05,1189.890015
2/2/05,1193.189941
2/1/05,1189.410034
1/31/05,1181.27002
1/28/05,1171.359985
1/27/05,1174.550049
1/26/05,1174.069946
1/25/05,1168.410034
1/24/05,1163.75
1/21/05,1167.869995
1/20/05,1175.410034
1/19/05,1184.630005
1/18/05,1195.97998
1/14/05,1184.52002
1/13/05,1177.449951
1/12/05,1187.699951
1/11/05,1182.98999
1/10/05,1190.25
1/7/05,1186.189941
1/6/05,1187.890015
1/5/05,1183.73999
1/4/05,1188.050049
1/3/05,1202.079956
12/31/04,1211.920044
12/30/04,1213.550049
12/29/04,1213.449951
12/28/04,1213.540039
12/27/04,1204.920044
12/23/04,1210.130005
12/22/04,1209.569946
12/21/04,1205.449951
12/20/04,1194.650024
12/17/04,1194.199951
12/16/04,1203.209961
12/15/04,1205.719971
12/14/04,1203.380005
12/13/04,1198.680054
12/10/04,1188
12/9/04,1189.23999
12/8/04,1182.810059
12/7/04,1177.069946
12/6/04,1190.25
12/3/04,1191.170044
12/2/04,1190.329956
12/1/04,1191.369995
11/30/04,1173.819946
11/29/04,1178.569946
11/26/04,1182.650024
11/24/04,1181.76001
11/23/04,1176.939941
11/22/04,1177.23999
11/19/04,1170.339966
11/18/04,1183.550049
11/17/04,1181.939941
11/16/04,1175.430054
11/15/04,1183.810059
11/12/04,1184.170044
11/11/04,1173.47998
11/10/04,1162.910034
11/9/04,1164.079956
11/8/04,1164.890015
11/5/04,1166.170044
11/4/04,1161.670044
11/3/04,1143.199951
11/2/04,1130.560059
11/1/04,1130.51001
10/29/04,1130.199951
10/28/04,1127.439941
10/27/04,1125.400024
10/26/04,1111.089966
10/25/04,1094.800049
10/22/04,1095.73999
10/21/04,1106.48999
10/20/04,1103.660034
10/19/04,1103.22998
10/18/04,1114.02002
10/15/04,1108.199951
10/14/04,1103.290039
10/13/04,1113.650024
10/12/04,1121.839966
10/11/04,1124.390015
10/8/04,1122.140015
10/7/04,1130.650024
10/6/04,1142.050049
10/5/04,1134.47998
10/4/04,1135.170044
10/1/04,1131.5
9/30/04,1114.579956
9/29/04,1114.800049
9/28/04,1110.060059
9/27/04,1103.52002
9/24/04,1110.109985
9/23/04,1108.359985
9/22/04,1113.560059
9/21/04,1129.300049
9/20/04,1122.199951
9/17/04,1128.550049
9/16/04,1123.5
9/15/04,1120.369995
9/14/04,1128.329956
9/13/04,1125.819946
9/10/04,1123.920044
9/9/04,1118.380005
9/8/04,1116.27002
9/7/04,1121.300049
9/3/04,1113.630005
9/2/04,1118.310059
9/1/04,1105.910034
8/31/04,1104.23999
8/30/04,1099.150024
8/27/04,1107.77002
8/26/04,1105.089966
8/25/04,1104.959961
8/24/04,1096.189941
8/23/04,1095.680054
8/20/04,1098.349976
8/19/04,1091.22998
8/18/04,1095.170044
8/17/04,1081.709961
8/16/04,1079.339966
8/13/04,1064.800049
8/12/04,1063.22998
8/11/04,1075.790039
8/10/04,1079.040039
8/9/04,1065.219971
8/6/04,1063.969971
8/5/04,1080.699951
8/4/04,1098.630005
8/3/04,1099.689941
8/2/04,1106.619995
7/30/04,1101.719971
7/29/04,1100.430054
7/28/04,1095.420044
7/27/04,1094.829956
7/26/04,1084.069946
7/23/04,1086.199951
7/22/04,1096.839966
7/21/04,1093.880005
7/20/04,1108.670044
7/19/04,1100.900024
7/16/04,1101.390015
7/15/04,1106.689941
7/14/04,1111.469971
7/13/04,1115.140015
7/12/04,1114.349976
7/9/04,1112.810059
7/8/04,1109.109985
7/7/04,1118.329956
7/6/04,1116.209961
7/2/04,1125.380005
7/1/04,1128.939941
6/30/04,1140.839966
6/29/04,1136.199951
6/28/04,1133.349976
6/25/04,1134.430054
6/24/04,1140.650024
6/23/04,1144.060059
6/22/04,1134.410034
6/21/04,1130.300049
6/18/04,1135.02002
6/17/04,1132.050049
6/16/04,1133.560059
6/15/04,1132.01001
6/14/04,1125.290039
6/10/04,1136.469971
6/9/04,1131.329956
6/8/04,1142.180054
6/7/04,1140.420044
6/4/04,1122.5
6/3/04,1116.640015
6/2/04,1124.98999
6/1/04,1121.199951
5/28/04,1120.680054
5/27/04,1121.280029
5/26/04,1114.939941
5/25/04,1113.050049
5/24/04,1095.410034
5/21/04,1093.560059
5/20/04,1089.189941
5/19/04,1088.680054
5/18/04,1091.48999
5/17/04,1084.099976
5/14/04,1095.699951
5/13/04,1096.439941
5/12/04,1097.280029
5/11/04,1095.449951
5/10/04,1087.119995
5/7/04,1098.699951
5/6/04,1113.98999
5/5/04,1121.530029
5/4/04,1119.550049
5/3/04,1117.48999
4/30/04,1107.300049
4/29/04,1113.890015
4/28/04,1122.410034
4/27/04,1138.109985
4/26/04,1135.530029
4/23/04,1140.599976
4/22/04,1139.930054
4/21/04,1124.089966
4/20/04,1118.150024
4/19/04,1135.819946
4/16/04,1134.609985
4/15/04,1128.839966
4/14/04,1128.170044
4/13/04,1129.439941
4/12/04,1145.199951
4/8/04,1139.319946
4/7/04,1140.530029
4/6/04,1148.160034
4/5/04,1150.569946
4/2/04,1141.810059
4/1/04,1132.170044
3/31/04,1126.209961
3/30/04,1127
3/29/04,1122.469971
3/26/04,1108.060059
3/25/04,1109.189941
3/24/04,1091.329956
3/23/04,1093.949951
3/22/04,1095.400024
3/19/04,1109.780029
3/18/04,1122.319946
3/17/04,1123.75
3/16/04,1110.699951
3/15/04,1104.48999
3/12/04,1120.569946
3/11/04,1106.780029
3/10/04,1123.890015
3/9/04,1140.579956
3/8/04,1147.199951
3/5/04,1156.859985
3/4/04,1154.869995
3/3/04,1151.030029
3/2/04,1149.099976
3/1/04,1155.969971
2/27/04,1144.939941
2/26/04,1144.910034
2/25/04,1143.670044
2/24/04,1139.089966
2/23/04,1140.98999
2/20/04,1144.109985
2/19/04,1147.060059
2/18/04,1151.819946
2/17/04,1156.98999
2/13/04,1145.810059
2/12/04,1152.109985
2/11/04,1157.76001
2/10/04,1145.540039
2/9/04,1139.810059
2/6/04,1142.76001
2/5/04,1128.589966
2/4/04,1126.52002
2/3/04,1136.030029
2/2/04,1135.26001
1/30/04,1131.130005
1/29/04,1134.109985
1/28/04,1128.47998
1/27/04,1144.050049
1/26/04,1155.369995
1/23/04,1141.550049
1/22/04,1143.939941
1/21/04,1147.619995
1/20/04,1138.77002
1/16/04,1139.829956
1/15/04,1132.050049
1/14/04,1130.52002
1/13/04,1121.219971
1/12/04,1127.22998
1/9/04,1121.859985
1/8/04,1131.920044
1/7/04,1126.329956
1/6/04,1123.670044
1/5/04,1122.219971
1/2/04,1108.47998
12/31/03,1111.920044
12/30/03,1109.640015
12/29/03,1109.47998
12/26/03,1095.890015
12/24/03,1094.040039
12/23/03,1096.02002
12/22/03,1092.939941
12/19/03,1088.660034
12/18/03,1089.180054
12/17/03,1076.47998
12/16/03,1075.130005
12/15/03,1068.040039
12/12/03,1074.140015
12/11/03,1071.209961
12/10/03,1059.050049
12/9/03,1060.180054
12/8/03,1069.300049
12/5/03,1061.5
12/4/03,1069.719971
12/3/03,1064.72998
12/2/03,1066.619995
12/1/03,1070.119995
11/28/03,1058.199951
11/26/03,1058.449951
11/25/03,1053.890015
11/24/03,1052.079956
11/21/03,1035.280029
11/20/03,1033.650024
11/19/03,1042.439941
11/18/03,1034.150024
11/17/03,1043.630005
11/14/03,1050.349976
11/13/03,1058.410034
11/12/03,1058.530029
11/11/03,1046.569946
11/10/03,1047.109985
11/7/03,1053.209961
11/6/03,1058.050049
11/5/03,1051.810059
11/4/03,1053.25
11/3/03,1059.02002
10/31/03,1050.709961
10/30/03,1046.939941
10/29/03,1048.109985
10/28/03,1046.790039
10/27/03,1031.130005
10/24/03,1028.910034
10/23/03,1033.77002
10/22/03,1030.359985
10/21/03,1046.030029
10/20/03,1044.680054
10/17/03,1039.319946
10/16/03,1050.069946
10/15/03,1046.76001
10/14/03,1049.47998
10/13/03,1045.349976
10/10/03,1038.060059
10/9/03,1038.72998
10/8/03,1033.780029
10/7/03,1039.25
10/6/03,1034.349976
10/3/03,1029.849976
10/2/03,1020.23999
10/1/03,1018.219971
9/30/03,995.969971
9/29/03,1006.580017
9/26/03,996.849976
9/25/03,1003.27002
9/24/03,1009.380005
9/23/03,1029.030029
9/22/03,1022.820007
9/19/03,1036.300049
9/18/03,1039.579956
9/17/03,1025.969971
9/16/03,1029.319946
9/15/03,1014.809998
9/12/03,1018.630005
9/11/03,1016.419983
9/10/03,1010.919983
9/9/03,1023.169983
9/8/03,1031.640015
9/5/03,1021.390015
9/4/03,1027.969971
9/3/03,1026.27002
9/2/03,1021.98999
8/29/03,1008.01001
8/28/03,1002.840027
8/27/03,996.789978
8/26/03,996.72998
8/25/03,993.710022
8/22/03,993.059998
8/21/03,1003.27002
8/20/03,1000.299988
8/19/03,1002.349976
8/18/03,999.73999
8/15/03,990.669983
8/14/03,990.51001
8/13/03,984.030029
8/12/03,990.349976
8/11/03,980.590027
8/8/03,977.590027
8/7/03,974.119995
